Riesgos	acp_cov.x...1.	acp_cov.x...2.	acp_cov.x...3.	acp_cov.x...29.	acp_cov.x...30.	Nivel
14.40947393	113.7762658	-19.96275271	-6.87090783	0.298344215	3.362380158	Bajo
14.31698542	114.7746045	-16.90188631	-6.537207035	-1.628908695	0.066182154	Bajo
14.93920588	110.277694	-18.27128382	-3.15747463	1.29355328	-1.064250355	Bajo
14.55431964	112.870297	-19.57216291	-7.280452594	-1.428176655	0.689442955	Bajo
13.91922214	118.0540044	-19.05330831	-2.806588553	-0.567561753	0.450767274	Bajo
14.45816163	111.9364946	-12.77368467	-0.087253502	2.290806677	-1.685896602	Bajo
16.29242777	101.0916364	-9.294520078	-1.029072246	0.909238004	-0.585725235	Bajo
14.58731105	112.897212	-14.732656	-1.434378742	-0.932356517	-0.132696429	Bajo
15.05688385	110.4432353	-18.67232979	-2.403001792	0.25287484	0.754534403	Bajo
15.00095149	111.9334504	-17.09478625	-1.785866488	-1.540753075	0.366787358	Bajo
13.81944551	116.8620034	-18.18700303	-3.428363232	-2.740863463	0.16836828	Bajo
15.88600518	104.3176025	-7.45912872	2.935632524	1.523557183	-1.814414298	Bajo
15.75859561	104.6509831	-7.991304109	1.345359076	3.192926016	0.862796681	Bajo
16.18792891	103.7127596	-15.66776279	-3.422417865	-1.79913837	-1.741446392	Bajo
14.97600714	112.5085581	-18.19663622	-3.441734718	-2.523919222	2.108802435	Bajo
14.5897162	112.7776755	-14.37967972	-0.435880142	3.054774538	-1.946024141	Bajo
13.99046946	117.3332534	-20.49935625	-9.7089883	-2.386111747	-1.213886421	Bajo
13.8650902	118.0735764	-19.43515573	-4.006254608	-1.40837762	1.106540874	Bajo
15.21630011	108.8824951	-14.64537073	-3.341712539	1.25451628	0.776206877	Bajo
14.85119493	109.7063413	-13.19720119	-4.513337117	0.878535213	0.801198221	Bajo
14.73428335	112.6039305	-18.68934811	-3.081040262	0.603953637	-0.293613679	Bajo
15.33972472	107.4631691	-16.14248226	-3.494519896	-3.181118788	-3.023711808	Bajo
15.86405245	104.0292921	-13.89509124	-0.131009656	-0.938724796	0.828684231	Bajo
14.815673	111.229848	-12.83251353	1.538709126	1.667061629	1.395138434	Bajo
14.3912307	114.9044579	-15.16986984	-5.894974785	1.497442068	0.456211922	Bajo
15.36915244	107.2740037	-16.05931436	-4.091846854	1.766994091	-1.484624857	Bajo
14.89560035	110.166085	-14.72640302	0.258709765	-0.356794308	-0.769750627	Bajo
15.37885574	109.1189008	-20.02581834	-5.90563209	1.227509757	1.983910987	Bajo
14.52652667	113.2816158	-16.22171686	-3.022382534	-0.732464067	0.554356416	Bajo
16.06396579	104.0578366	-9.810511917	-0.885433314	0.135340026	1.381701116	Bajo
15.17330438	108.7426946	-13.61393513	-0.847994028	2.603882576	0.869172322	Bajo
13.80937988	118.9982682	-21.86687186	-5.400200911	2.817468583	-1.99400209	Bajo
14.13280851	115.6015254	-12.92402942	-1.642629337	0.455163272	1.286927258	Bajo
14.59912817	111.7429128	-11.53679912	3.923460871	2.383534533	-0.310377997	Bajo
14.75376605	111.710337	-14.57564454	-4.30096023	-0.661491728	-1.783920227	Bajo
14.8577439	111.0809383	-15.02662707	1.942374264	-0.876584079	-0.854068675	Bajo
13.74055921	118.0856012	-24.05911385	-4.812827935	-0.206558399	-1.290995666	Bajo
15.20119626	108.829948	-11.70490312	2.606495899	0.020380241	-0.608387562	Bajo
14.88167454	110.7730944	-15.03303405	0.501978776	-2.684616818	0.402132267	Bajo
15.00062374	109.5989451	-12.23631891	0.281564227	-1.766009734	0.62939708	Bajo
13.87739996	117.4004419	-16.4139284	3.271987594	1.96478201	1.743037255	Bajo
15.53231728	107.7214326	-14.64928131	0.047375407	-1.749605015	-0.921049446	Bajo
14.66751235	112.0038519	-19.03096217	-6.042413835	2.425983395	-0.683395536	Bajo
15.03854187	110.6713644	-15.95493366	-2.985093712	-0.258067438	-2.544259691	Bajo
14.80238916	111.060746	-15.91620368	-3.695848224	1.979519215	0.096821652	Bajo
15.26679756	108.0249047	-14.27719419	-4.582503684	-0.567768499	-1.076310917	Bajo
16.51056864	100.3082356	-9.327471425	0.147050072	-0.888040998	3.099050392	Bajo
14.197187	115.05816	-18.08975988	-0.988017841	0.235227495	-1.241297218	Bajo
16.14569916	101.9877156	-13.9761294	-0.303982164	0.955918586	-0.399241293	Bajo
14.44450963	114.2137476	-18.14131986	-2.676465872	0.069091396	0.455974871	Bajo
15.65697865	107.1507818	-17.92424425	-2.202189816	0.770647767	0.083083149	Bajo
15.07481994	109.8867396	-10.88009372	-0.252231133	1.753172631	-0.148696751	Bajo
15.17981379	108.0032249	-12.69667838	0.809727247	-1.04011984	0.495342554	Bajo
14.38188508	114.5860059	-15.55178433	-3.357231725	-0.19003032	-2.587166427	Bajo
14.85697464	111.3625686	-16.93240755	-0.20822832	1.837886301	-1.988027564	Bajo
14.77633375	112.1342246	-18.68103749	-9.157889052	0.936582002	1.832521926	Bajo
13.55218897	120.1301691	-19.32871149	-5.202648692	-1.604731574	1.916634333	Bajo
15.3309144	107.7404223	-14.70624409	-7.85164397	-0.169594941	3.058795898	Bajo
15.02948577	110.0061576	-14.07566587	-0.205198572	1.999649744	1.347797719	Bajo
15.53501844	107.1955338	-13.74588165	0.112312141	-3.592840163	0.172111853	Bajo
15.57201466	107.2376068	-12.69465896	-2.161700447	0.557363033	-0.183072908	Bajo
15.01291326	110.4680157	-15.17238769	0.63685215	-0.14630018	1.353154135	Bajo
14.16288925	116.8716857	-22.15424653	-5.390816339	0.759650623	1.246242086	Bajo
13.609511	119.6930208	-18.83850598	-3.463147715	-2.453813726	0.574967223	Bajo
13.77274316	117.8087434	-20.46195537	-4.303017097	0.886673542	-3.681827241	Bajo
15.39833138	108.2235338	-17.35921755	-2.599421929	-2.571249151	-0.308294497	Bajo
14.70033049	112.7788078	-15.62394884	-1.248003041	-4.43172076	-0.592668021	Bajo
15.96771359	105.3786557	-14.70927821	-2.346855256	1.347583472	1.46011472	Bajo
16.2664127	102.4932334	-15.10192078	0.211216378	0.370541496	0.914080831	Bajo
14.44237373	113.8293324	-15.31572147	-2.957438724	-3.763419654	0.641417262	Bajo
14.21283107	115.9706367	-20.03982355	-2.815489778	3.675532842	0.189311631	Bajo
14.76717657	111.9079247	-14.53794805	-0.044010487	2.571818374	-1.291943532	Bajo
15.15000375	108.5616342	-15.36288809	-1.655228741	0.483249672	-1.700202136	Bajo
14.31414148	113.7766767	-19.22341789	-4.03630429	-0.911393535	-0.444099834	Bajo
15.07702213	109.882731	-14.30132729	0.173327712	0.84445216	-1.507791667	Bajo
14.8890994	111.9583161	-16.33698377	-0.581997251	-0.839747233	-0.345859308	Bajo
14.54649015	113.3963735	-18.40033211	-2.005676511	-0.323189652	0.697740911	Bajo
14.13946127	116.5734749	-16.57521807	1.667784261	1.528362168	0.937184046	Bajo
15.47397214	106.3931164	-14.27015285	-2.457677267	1.732802707	1.02752551	Bajo
14.90612518	111.5808132	-14.18375785	-6.121553304	-0.66254414	2.375712047	Bajo
15.73865735	106.0336229	-17.12747491	-6.017707263	1.154772425	-1.096114598	Bajo
14.72283078	111.8434717	-17.9814565	0.598108435	0.907383563	-1.453963322	Bajo
15.6258031	105.9744905	-12.60617093	-2.06247985	1.595508537	1.056730813	Bajo
15.29384738	107.8503849	-16.91151544	-4.331230714	0.422615361	1.632573432	Bajo
14.29244919	114.6519989	-16.91228262	-0.97528718	-2.543179538	-1.908646951	Bajo
14.20928022	115.7911089	-18.14891437	0.423817442	-0.052415821	2.96240303	Bajo
15.74262068	104.6676767	-10.52904264	-3.011304832	0.72572466	0.047605029	Bajo
14.52704204	115.572647	-19.8624735	-7.044417315	0.465383244	1.001123104	Bajo
14.63498995	112.9648252	-17.77715682	-3.838649728	-0.448680543	-1.886192933	Bajo
14.8946618	111.4959775	-16.75464526	-4.803972379	0.215953108	-0.009912366	Bajo
14.07608202	115.4954918	-14.90313994	0.420567494	0.950112958	0.773913327	Bajo
15.06874435	111.5419676	-15.1107267	1.174177063	-2.711058504	-2.027582957	Bajo
14.272519	116.80815	-21.57973513	-4.181603701	-1.544904272	2.535575015	Bajo
15.26602345	108.3488386	-9.574106863	1.99951384	-1.887147993	-0.122959882	Bajo
14.87678856	111.6365714	-15.9605197	-6.31492452	1.330212586	0.252504507	Bajo
14.41463326	113.8336743	-14.436261	-4.535921338	2.397334596	0.558872131	Bajo
14.55146221	113.8490701	-15.71882291	2.099567163	0.409486972	-0.823959241	Bajo
15.17687428	106.8213268	-11.72393199	-3.178063203	1.649892369	0.476143578	Bajo
13.91607971	116.0944738	-14.61223751	-2.734195168	3.463145964	-0.43947579	Bajo
16.09852772	102.714906	-9.866826866	-4.323822886	1.54674261	-1.741071853	Bajo
14.64025597	111.3686318	-17.28176919	-3.051558607	0.408249367	0.636079102	Bajo
15.18395265	110.1557665	-13.78953775	-2.271460329	-0.397365821	-2.120597982	Bajo
14.5078949	112.8846731	-10.66118833	-0.096434177	5.338514893	0.4532605	Bajo
14.36432937	115.3180618	-16.49100747	-0.169865947	0.203948561	-2.608810236	Bajo
15.60919873	105.5858894	-12.04774223	2.953917381	-0.511220664	-2.948265473	Bajo
14.91874336	111.1354522	-15.48053872	-3.950335129	2.833105386	-0.890242067	Bajo
15.09066621	109.9499076	-14.91972403	-1.999103212	0.002109292	1.022295341	Bajo
14.94156037	109.6727291	-14.09502854	-2.190605487	-0.042653093	0.798666895	Bajo
15.12609244	110.9271918	-13.95938239	0.017281302	-0.075495945	2.061505286	Bajo
14.67077349	112.4260013	-19.37855924	-7.069724742	-0.416391398	-3.661181455	Bajo
15.46767136	107.407883	-16.2623774	-0.041292462	0.438973989	-2.427656718	Bajo
14.87640081	111.5829274	-18.05273279	-1.935247349	1.748730472	1.388673762	Bajo
15.07268186	109.3948514	-15.74135728	-7.732259243	1.719805781	-3.040015509	Bajo
15.273909	108.9993493	-14.35990234	-3.032773248	-0.299263927	-1.995912573	Bajo
15.88080151	104.7049516	-15.63180776	-3.295084369	-3.21370639	-0.989344717	Bajo
14.59009468	113.185511	-18.84468326	-5.382282426	-1.793229305	-3.283669817	Bajo
14.21957558	114.1963224	-17.85184777	-4.269743461	-2.16470553	-1.779555395	Bajo
15.21084029	107.6165812	-13.58569369	-2.555818494	1.050581899	-1.527169824	Bajo
15.31563452	107.8723474	-10.17410195	0.305364465	-1.565835991	1.406096067	Bajo
14.65109543	111.6837941	-18.92371404	-5.191661386	-1.599394141	-2.566703819	Bajo
15.12993452	110.4761141	-16.02616091	-0.418530448	0.98304223	0.750238566	Bajo
13.99759391	117.6991388	-20.11371354	-4.337705093	-2.81416702	0.678655146	Bajo
15.55912912	107.5000717	-13.51372608	-2.088050885	0.506157595	1.652923319	Bajo
15.93249867	104.2082362	-12.63910244	-1.703410492	0.574673056	0.328686073	Bajo
16.11352666	104.2960616	-13.97108858	2.09191097	0.582635761	-0.869402353	Bajo
14.94464485	111.2456665	-18.15040202	-4.135816894	-2.224103832	-0.901391013	Bajo
14.66893217	112.9551863	-18.16005173	-4.523309602	-2.122040207	-0.392942416	Bajo
14.14654217	115.2272092	-18.46090375	-6.462625944	1.184095357	0.09355109	Bajo
13.81383026	118.7370431	-20.46359981	-3.726902642	-3.021343793	0.348925982	Bajo
13.48635303	121.1915439	-20.78927578	-3.877092825	0.29098158	-0.362062161	Bajo
15.6634759	105.4830075	-14.1545125	-3.679455932	3.127433601	-1.349097039	Bajo
15.4777964	107.3605193	-14.19672158	-0.009223785	1.175572002	2.941417073	Bajo
14.69365349	113.9729105	-19.21800545	-7.00579097	-0.20775398	3.587368251	Bajo
14.03341811	117.6938458	-21.68588502	-2.474916256	-0.803686752	-1.096190578	Bajo
14.27926926	115.5485239	-18.51904689	-4.022866122	3.237068914	-1.005028677	Bajo
15.09995796	110.3301031	-17.68098701	-0.242381757	-0.921457364	2.494873675	Bajo
14.9757496	111.441468	-16.36732841	-2.282322091	2.401032107	-1.072561113	Bajo
15.27953719	107.918938	-14.57990713	-1.922666745	1.200622794	1.033132306	Bajo
15.26070964	107.7903242	-11.46917731	1.356621403	0.736353093	-0.302937667	Bajo
15.62061961	106.1010279	-12.91433669	-2.371087169	-2.808336687	-0.018427157	Bajo
15.08483427	109.2664758	-13.4897865	0.958057152	2.199427844	-0.03673535	Bajo
14.7816546	111.5837615	-11.18879056	3.175032875	4.307550661	1.902457796	Bajo
14.95114744	110.8607329	-16.65734354	1.991045035	3.6011226	-0.699218231	Bajo
15.0863545	110.1978623	-16.57936261	-2.830576033	-3.52306855	-0.586077038	Bajo
15.73122225	105.8151771	-12.26671643	-0.580177084	-2.054398065	-0.59998845	Bajo
16.31040717	100.7399776	-9.488808908	-0.901983222	1.751198357	-0.918036885	Bajo
14.6666648	112.5930307	-18.0334908	-8.003394579	-1.99282035	0.902888429	Bajo
15.07329722	110.8725129	-14.00540635	-0.981751587	-4.374699351	-0.730066238	Bajo
14.736334	110.1920171	-16.74940158	-3.246193897	3.318254202	-1.124511279	Bajo
15.40129412	106.5863946	-15.58808617	-0.027924619	-1.887730159	-4.160754948	Bajo
14.75116863	111.87011	-15.15394155	0.611435379	1.038358635	-0.594913943	Bajo
15.37764954	109.7026147	-16.65756046	0.833307791	-3.217980806	1.067446379	Bajo
15.57654851	107.6572161	-16.23607727	-0.111159055	-1.166241012	-1.189475245	Bajo
15.78970133	106.316114	-14.42786093	-5.269741517	1.129585147	-1.307397315	Bajo
14.43873411	114.1814013	-17.07502987	-4.865935203	0.505388981	-0.019835715	Bajo
14.84375565	111.1692334	-17.62152213	-3.712804185	-1.148940548	-0.402947044	Bajo
15.26246139	107.7670308	-15.92544006	-5.670829667	0.040540193	0.420453336	Bajo
14.92944759	109.990098	-15.69029784	2.052243781	0.387737244	2.171391726	Bajo
14.88082427	111.6420855	-17.24366408	-5.332143796	-0.580989078	-1.884187763	Bajo
14.81850081	110.7409491	-15.94098825	-3.337177999	-1.91168959	-0.593325117	Bajo
15.61250979	105.4852364	-10.16529804	1.89881315	-1.180390298	0.921838862	Bajo
15.29230664	108.2853855	-10.66137365	0.714491806	2.835753843	-1.781481993	Bajo
14.33780472	114.9820057	-15.10939127	-1.917424955	2.602707161	-0.990561013	Bajo
14.94243553	110.9448955	-13.60741808	-0.402262121	0.238382298	1.1934569	Bajo
13.57047907	119.8800191	-20.07458401	-3.464729504	-4.786989049	0.775915648	Bajo
14.5195322	113.0630945	-15.08232274	0.148672526	1.763225444	-0.710412891	Bajo
14.86990968	112.2193467	-21.09592877	-2.371546312	0.769357725	0.433016786	Bajo
14.47954054	113.5406492	-19.22003302	-3.610478215	2.074749242	-0.569870658	Bajo
15.33098781	109.4908591	-14.95801645	-2.293845781	-1.354581103	0.125768001	Bajo
14.61267205	113.7347623	-19.34897476	-7.391061987	-2.364762262	-1.278676347	Bajo
16.1822288	102.3222799	-12.27282014	-3.462620449	2.260986432	-0.562085734	Bajo
14.78223516	112.1602573	-15.85118762	-1.723929461	0.964928473	-0.691124295	Bajo
15.69349032	106.1468353	-15.12729218	-4.174745468	0.929974096	-1.537929708	Bajo
14.73160629	112.0263906	-15.9916946	-0.258546864	-1.055233453	1.474897404	Bajo
15.34238173	107.6464225	-10.9417338	-0.36881164	1.338006845	-0.098399525	Bajo
14.80377432	112.7040975	-16.02672143	-0.922166858	-1.53113458	-1.001672665	Bajo
15.09741023	109.250746	-13.78938358	2.012009667	1.516743956	1.197940913	Bajo
14.33763207	115.2984723	-21.88615408	-7.814824019	-1.464745935	0.221238735	Bajo
15.67376263	104.5920741	-11.51986326	-3.837243923	0.302213533	-2.770393374	Bajo
14.74737781	111.9537058	-19.66443005	-7.876545793	-2.055132079	0.528258781	Bajo
13.49074339	118.8401083	-16.43938518	-0.721318388	-1.959976078	-2.803893634	Bajo
14.74496239	111.1046195	-12.58714803	3.430240392	2.266222792	-0.246316003	Bajo
14.71480667	112.6069536	-19.50087158	-3.57401205	0.812996454	-2.060180583	Bajo
14.87780426	112.3942504	-20.13421101	-7.609921605	-1.906502654	-1.974812223	Bajo
14.47826029	112.5491919	-14.77531658	-2.269063826	0.852553503	-1.904462508	Bajo
16.17572069	102.3294481	-12.84845987	-1.964892141	1.115410736	-0.569990765	Bajo
14.49429298	114.5056722	-20.99599985	-2.722016424	-2.123038862	1.343277886	Bajo
13.79434609	119.0135374	-20.92715696	-3.823970585	-2.257370188	3.093313284	Bajo
15.98780312	103.4603008	-11.3174375	-1.134955093	0.159787509	-1.584440938	Bajo
14.05369978	116.4357407	-18.21421839	-1.262426157	-1.064516677	-1.747440211	Bajo
14.84422083	111.420961	-12.43905844	0.443105387	2.618610811	0.617761784	Bajo
14.96193461	111.8555937	-15.53340849	-3.027754325	3.048952768	2.144882706	Bajo
15.15157942	109.1786451	-15.08727692	-0.459945663	-0.374168185	0.92944932	Bajo
15.66635815	105.123715	-12.46023119	2.101038948	3.394942127	0.454689263	Bajo
15.57956177	106.3598586	-13.5732467	-5.190859071	-2.328537518	-1.05591157	Bajo
14.12381316	116.8253209	-18.69701288	0.221700952	0.878129643	3.499885284	Bajo
15.15154851	110.5647344	-19.00800647	-0.989789278	-0.575963797	1.239505168	Bajo
14.91145482	112.3231141	-14.49927172	-4.206750485	-0.297815043	1.247317512	Bajo
15.4604949	106.4800087	-13.9251328	-1.50528123	-0.503596348	-1.756572553	Bajo
15.02607355	110.9049339	-18.4694944	-6.073162655	-2.04690352	-0.207724932	Bajo
14.91637968	111.2483913	-19.73028435	-3.55637988	0.48832401	3.791440439	Bajo
14.79390002	110.327205	-13.66161535	-5.301630285	-2.316831821	0.239905787	Bajo
14.46973419	113.3210865	-16.17922255	-0.104251757	-4.125174592	-0.265869546	Bajo
15.35382986	107.7797973	-11.98177202	-0.551446851	0.660133182	-1.953700137	Bajo
16.55467637	100.4137742	-11.87240532	-0.893782324	-1.614305922	-1.765468831	Bajo
16.16712515	102.6547464	-15.22422716	-1.717497622	1.874096128	1.884961354	Bajo
14.86569938	110.9141396	-16.71612103	-5.221995956	0.043555839	3.644478875	Bajo
14.87129868	109.8515529	-11.4933523	-1.619680917	-1.430269655	-3.157865001	Bajo
16.53323106	100.0006162	-9.615900291	3.768315072	1.951649855	-2.36068764	Bajo
14.8377388	112.0904755	-18.03854518	-7.900084049	0.367113691	0.040767215	Bajo
14.42439116	116.6405456	-19.30744613	-1.719015038	-1.349283728	2.120533466	Bajo
14.63295547	113.0597626	-20.03580432	-4.080512541	-0.731593392	-2.512580235	Bajo
14.81388772	112.5682922	-18.85752187	-8.108535229	-2.502618767	0.117469218	Bajo
16.52836997	100.0403754	-5.590098409	1.771814838	1.437032033	-1.662588361	Bajo
14.80050395	111.4920493	-18.851429	-4.422938091	1.493910887	-1.067136856	Bajo
14.41180444	113.4228114	-18.53779351	-4.612440107	-1.323443058	-1.903107148	Bajo
14.54688221	114.5418799	-18.70714796	-5.611787583	0.589204403	-2.008646413	Bajo
14.92488679	111.1170079	-18.40349295	-4.293485259	-0.145885778	-0.980808081	Bajo
14.77700625	111.9168874	-15.72297825	0.370091235	1.179088557	-1.785811749	Bajo
15.22867308	108.6166243	-16.0738086	-1.684582294	2.871034999	-1.000157193	Bajo
14.12130279	114.5212727	-16.10769012	0.707080349	-0.526576903	-1.296718002	Bajo
14.92045542	110.4938471	-13.63546682	-1.001032499	0.579743985	-0.620941585	Bajo
14.02637082	115.4279927	-18.13133933	-3.901728	0.141423602	-1.791065651	Bajo
15.43434953	107.4398933	-13.16589898	1.61902049	0.559377838	1.608117488	Bajo
14.90241878	110.6085774	-12.19150172	0.243820065	-0.756577549	3.186960749	Bajo
14.04232723	115.8993473	-16.39096496	-3.967017802	-1.54681925	-1.82865659	Bajo
14.54642229	113.985048	-16.06768987	-0.855590292	1.314651751	-0.456967891	Bajo
14.69101027	111.1384859	-14.85368077	0.031205851	-1.51334613	0.840460453	Bajo
15.27746837	108.0290629	-14.74775551	-4.585365176	1.038858516	1.434240934	Bajo
15.39433108	106.6133572	-14.92162952	-1.041345075	-1.260265618	-2.907453806	Bajo
15.21081763	109.8049843	-20.02573005	-7.856833884	1.733803769	-1.955647061	Bajo
15.13441695	107.8326898	-14.6571664	-2.521297548	1.444992679	-0.539705987	Bajo
15.70660294	105.285875	-12.01622464	1.176633747	1.850648932	-0.090450975	Bajo
14.61250302	114.0940221	-17.75370175	-8.868921171	-1.490047553	1.663170387	Bajo
15.09070664	109.9098017	-13.64814792	-2.368570941	1.010832138	1.929444013	Bajo
14.52945157	114.814445	-15.85466978	-2.326480873	-0.726496074	1.914022346	Bajo
14.03860899	116.1284507	-16.8052232	-3.139484752	1.564573464	-1.915274019	Bajo
15.78832756	104.8026534	-8.955868079	4.420843483	2.636821002	-0.507455782	Bajo
15.47418085	107.4864343	-13.25301337	3.990317028	3.036529372	0.956292112	Bajo
14.8339343	111.3018483	-16.79126774	-6.205983533	-0.306869509	-1.4562966	Bajo
15.38931964	107.2200198	-12.01043977	1.649205618	3.128347299	-0.082771519	Bajo
14.71058239	112.2619512	-12.13914733	2.932081083	1.001684852	0.886328935	Bajo
14.56941058	113.2819131	-21.41545011	-9.172748938	0.756664883	0.874445871	Bajo
13.53899058	120.8153093	-20.26906526	-2.62580276	0.03718427	0.819884226	Bajo
14.52718427	114.1738668	-22.63742344	-5.229328974	-0.048493659	1.083445303	Bajo
15.91896983	103.9606867	-12.16013265	-1.896756414	1.892915205	-0.375649001	Bajo
14.57305185	113.2438828	-19.95404528	-1.136516083	0.00759397	-0.831629973	Bajo
15.26156485	108.8418283	-11.31690468	-2.057607167	0.491565313	-2.653658489	Bajo
15.49686703	108.1951721	-14.68606271	-0.485333387	-1.582567355	-0.545002392	Bajo
15.13510648	108.908433	-16.95795218	-4.283995858	-2.304016055	-0.837533046	Bajo
